seed,left,right,comparison,role,view,target,audit_budget,scope,historical_scope,historical_actual_audit_budget,split,left_loss,right_loss,left_minus_right,signed_gain_left_minus_right,causal_replacement
1,F_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2851059023879825,1.257207978780339,0.027897923607643538,-0.027897923607643538,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.2931096916426899,1.257207978780339,0.03590171286235089,-0.03590171286235089,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.2931096916426899,1.257207978780339,0.03590171286235089,-0.03590171286235089,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2932561258173172,1.257207978780339,0.03604814703697823,-0.03604814703697823,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.297826479686493,1.257207978780339,0.04061850090615393,-0.04061850090615393,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.297826479686493,1.257207978780339,0.04061850090615393,-0.04061850090615393,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2911325629820334,1.257207978780339,0.03392458420169442,-0.03392458420169442,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation,1.294534012067595,1.257207978780339,0.03732603328725603,-0.03732603328725603,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation,1.294534012067595,1.257207978780339,0.03732603328725603,-0.03732603328725603,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation,1.2904198235131479,1.257207978780339,0.033211844732808915,-0.033211844732808915,False
1,F_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2381525982897463,1.2344667502536757,0.003685848036070638,-0.003685848036070638,False
1,F_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.2381525982897463,1.2344667502536757,0.003685848036070638,-0.003685848036070638,False
1,F_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2381525982897463,1.2344667502536757,0.003685848036070638,-0.003685848036070638,False
1,F_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2589654398735532,1.2344667502536757,0.024498689619877556,-0.024498689619877556,False
1,F_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.261016417073526,1.2344667502536757,0.02654966681985038,-0.02654966681985038,False
1,F_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2459198951554575,1.2344667502536757,0.011453144901781842,-0.011453144901781842,False
1,F_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2527750764978443,1.2344667502536757,0.01830832624416856,-0.01830832624416856,False
1,F_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.2527750764978443,1.2344667502536757,0.01830832624416856,-0.01830832624416856,False
1,F_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2461779247408746,1.2344667502536757,0.011711174487198939,-0.011711174487198939,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2599916212438274,1.2344667502536757,0.02552487099015166,-0.02552487099015166,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.2599916212438274,1.2344667502536757,0.02552487099015166,-0.02552487099015166,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2553321601001075,1.2344667502536757,0.020865409846431815,-0.020865409846431815,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.2622726257120505,1.2344667502536757,0.027805875458374762,-0.027805875458374762,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.2622726257120505,1.2344667502536757,0.027805875458374762,-0.027805875458374762,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2581397185197534,1.2344667502536757,0.023672968266077676,-0.023672968266077676,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,validation_person_weighted,1.26219689265776,1.2344667502536757,0.027730142404084335,-0.027730142404084335,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,validation_person_weighted,1.26219689265776,1.2344667502536757,0.027730142404084335,-0.027730142404084335,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,validation_person_weighted,1.2566259170359435,1.2344667502536757,0.022159166782267814,-0.022159166782267814,False
1,F_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation_person_weighted,1.2886232940130842,1.277768140075972,0.010855153937112227,-0.010855153937112227,False
1,F_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation_person_weighted,1.2886232940130842,1.277768140075972,0.010855153937112227,-0.010855153937112227,False
1,F_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation_person_weighted,1.2886232940130842,1.277768140075972,0.010855153937112227,-0.010855153937112227,False
1,F_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation_person_weighted,1.311734318337799,1.277768140075972,0.03396617826182702,-0.03396617826182702,False
1,F_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation_person_weighted,1.3122154838480766,1.277768140075972,0.03444734377210468,-0.03444734377210468,False
1,F_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation_person_weighted,1.289994749160481,1.277768140075972,0.012226609084509121,-0.012226609084509121,False
1,F_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation_person_weighted,1.3086198411938057,1.277768140075972,0.030851701117833752,-0.030851701117833752,False
1,F_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation_person_weighted,1.3086198411938057,1.277768140075972,0.030851701117833752,-0.030851701117833752,False
1,F_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation_person_weighted,1.3068665309701137,1.277768140075972,0.02909839089414179,-0.02909839089414179,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation_person_weighted,1.3104823454371248,1.277768140075972,0.03271420536115288,-0.03271420536115288,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation_person_weighted,1.3104823454371248,1.277768140075972,0.03271420536115288,-0.03271420536115288,False
1,P_I,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation_person_weighted,1.311114166672324,1.277768140075972,0.03334602659635211,-0.03334602659635211,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation_person_weighted,1.315067528477099,1.277768140075972,0.03729938840112701,-0.03729938840112701,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation_person_weighted,1.315067528477099,1.277768140075972,0.03729938840112701,-0.03729938840112701,False
1,P_Iplus,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation_person_weighted,1.3098779330193073,1.277768140075972,0.03210979294333538,-0.03210979294333538,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,standard_independent,primary,360,development_evaluation_person_weighted,1.3126750406259415,1.277768140075972,0.03490690054996959,-0.03490690054996959,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_independent,primary,360,development_evaluation_person_weighted,1.3126750406259415,1.277768140075972,0.03490690054996959,-0.03490690054996959,False
1,P_J,E_F_D,contextual_learned_minus_historical,audit,AB,RAC1P,360,expanded_catchup,primary,360,development_evaluation_person_weighted,1.3084446239003058,1.277768140075972,0.030676483824333856,-0.030676483824333856,False
1,F_I,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation,0.5082703861750701,0.505928118126308,0.0023422680487621417,,False
1,F_Iplus,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation,0.5063635317871505,0.505928118126308,0.00043541366084254296,,False
1,F_J,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation,0.5117146990849527,0.505928118126308,0.005786580958644705,,False
1,P_I,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation,0.5247034841162463,0.505928118126308,0.018775365989938342,,False
1,P_Iplus,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation,0.5250209924277235,0.505928118126308,0.019092874301415486,,False
1,P_J,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation,0.5248114041856456,0.505928118126308,0.018883286059337645,,False
1,F_I,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation,0.5074802375425498,0.5046369560606923,0.002843281481857529,,False
1,F_Iplus,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation,0.5144144341273392,0.5046369560606923,0.009777478066646972,,False
1,F_J,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation,0.5179032746723559,0.5046369560606923,0.013266318611663608,,False
1,P_I,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation,0.5319371239478337,0.5046369560606923,0.027300167887141402,,False
1,P_Iplus,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation,0.532170471894295,0.5046369560606923,0.02753351583360275,,False
1,P_J,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation,0.532279722346595,0.5046369560606923,0.027642766285902787,,False
1,F_I,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation_person_weighted,0.48523675409989875,0.4809146683270413,0.004322085772857476,,False
1,F_Iplus,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation_person_weighted,0.4825824492089726,0.4809146683270413,0.0016677808819313134,,False
1,F_J,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation_person_weighted,0.486499410173453,0.4809146683270413,0.005584741846411723,,False
1,P_I,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation_person_weighted,0.5022368592240912,0.4809146683270413,0.021322190897049953,,False
1,P_Iplus,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation_person_weighted,0.5026884225314902,0.4809146683270413,0.02177375420444888,,False
1,P_J,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,validation_person_weighted,0.5024143482029763,0.4809146683270413,0.021499679875934985,,False
1,F_I,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation_person_weighted,0.4794255721609511,0.4786995491445624,0.0007260230163886883,,False
1,F_Iplus,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation_person_weighted,0.4889247508295045,0.4786995491445624,0.010225201684942065,,False
1,F_J,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation_person_weighted,0.4891511039902078,0.4786995491445624,0.010451554845645361,,False
1,P_I,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation_person_weighted,0.4985497564779293,0.4786995491445624,0.019850207333366898,,False
1,P_Iplus,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation_person_weighted,0.4988378366421439,0.4786995491445624,0.020138287497581453,,False
1,P_J,E_K_C,contextual_learned_minus_historical,utility,A,same_residence,,utility,primary,,development_evaluation_person_weighted,0.49890995559188356,0.4786995491445624,0.02021040644732114,,False
1,F_I,E_K_C,contextual_learned_minus_historical,utility,B,commute_over20,,utility,primary,,validation,0.6905969638983537,0.6782482930890796,0.012348670809274043,,False
1,F_Iplus,E_K_C,contextual_learned_minus_historical,utility,B,commute_over20,,utility,primary,,validation,0.690625368586379,0.6782482930890796,0.012377075497299383,,False
1,F_J,E_K_C,contextual_learned_minus_historical,utility,B,commute_over20,,utility,primary,,validation,0.6905542170459534,0.6782482930890796,0.012305923956873799,,False
1,P_I,E_K_C,contextual_learned_minus_historical,utility,B,commute_over20,,utility,primary,,validation,0.6906106472833946,0.6782482930890796,0.012362354194314973,,False
1,P_Iplus,E_K_C,contextual_learned_minus_historical,utility,B,commute_over20,,utility,primary,,validation,0.6905845633155072,0.6782482930890796,0.012336270226427581,,False
